      #Energy        TDOS
       5.85841      50.76548
       5.86241      50.77695
       5.86641      50.78834
       5.87041      50.79966
       5.87441      50.81090
       5.87841      50.82207
       5.88241      50.83318
       5.88641      50.84422
       5.89041      50.85521
       5.89441      50.86617
       5.89841      50.87710
       5.90241      50.88803
       5.90641      50.89895
       5.91041      50.90985
       5.91441      50.92070
       5.91841      50.93150
       5.92241      50.94226
       5.92641      50.95299
       5.93041      50.96363
       5.93441      50.97419
       5.93841      50.98469
       5.94241      50.99513
       5.94641      51.00551
       5.95041      51.01584
       5.95441      51.02613
       5.95841      51.03637
       5.96241      51.04657
       5.96641      51.05673
       5.97041      51.06687
       5.97441      51.07699
       5.97841      51.08710
       5.98241      51.09718
       5.98641      51.10724
       5.99041      51.11726
       5.99441      51.12725
       5.99841      51.13720
       6.00241      51.14711
       6.00641      51.15699
       6.01041      51.16684
       6.01441      51.17666
       6.01841      51.18643
       6.02241      51.19618
       6.02641      51.20588
       6.03041      51.21553
       6.03441      51.22515
       6.03841      51.23476
       6.04241      51.24435
       6.04641      51.25393
       6.05041      51.26350
       6.05441      51.27307
       6.05841      51.28265
       6.06241      51.29223
       6.06641      51.30185
       6.07041      51.31170
       6.07441      51.32149
       6.07841      51.33107
       6.08241      51.34071
       6.08641      51.35044
       6.09041      51.36031
       6.09441      51.37032
       6.09841      51.38050
       6.10241      51.39086
       6.10641      51.40145
       6.11041      51.41240
       6.11441      51.42375
       6.11841      51.43549
       6.12241      51.44763
       6.12641      51.46002
       6.13041      51.47252
       6.13441      51.48511
       6.13841      51.49775
       6.14241      51.51039
       6.14641      51.52303
       6.15041      51.53560
       6.15441      51.54805
       6.15841      51.56059
       6.16241      51.57334
       6.16641      51.58583
       6.17041      51.59800
       6.17441      51.61006
       6.17841      51.62182
       6.18241      51.63325
       6.18641      51.64431
       6.19041      51.65491
       6.19441      51.66511
       6.19841      51.67501
       6.20241      51.68468
       6.20641      51.69418
       6.21041      51.70353
       6.21441      51.71274
       6.21841      51.72183
       6.22241      51.73078
       6.22641      51.73955
       6.23041      51.74809
       6.23441      51.75631
       6.23841      51.76423
       6.24241      51.77187
       6.24641      51.77927
       6.25041      51.78646
       6.25441      51.79345
       6.25841      51.80026
       6.26241      51.80689
       6.26641      51.81329
       6.27041      51.81946
       6.27441      51.82544
       6.27841      51.83121
       6.28241      51.83681
       6.28641      51.84225
       6.29041      51.84754
       6.29441      51.85272
       6.29841      51.85788
       6.30241      51.86305
       6.30641      51.86817
       6.31041      51.87322
       6.31441      51.87824
       6.31841      51.88323
       6.32241      51.88803
       6.32641      51.89255
       6.33041      51.89684
       6.33441      51.90096
       6.33841      51.90496
       6.34241      51.90884
       6.34641      51.91259
       6.35041      51.91620
       6.35441      51.91967
       6.35841      51.92300
       6.36241      51.92620
       6.36641      51.92929
       6.37041      51.93230
       6.37441      51.93526
       6.37841      51.93817
       6.38241      51.94103
       6.38641      51.94379
       6.39041      51.94644
       6.39441      51.94899
       6.39841      51.95145
       6.40241      51.95383
       6.40641      51.95618
       6.41041      51.95861
       6.41441      51.96126
       6.41841      51.96390
       6.42241      51.96642
       6.42641      51.96883
       6.43041      51.97098
       6.43441      51.97286
       6.43841      51.97458
       6.44241      51.97631
       6.44641      51.97826
       6.45041      51.98031
       6.45441      51.98190
       6.45841      51.98295
       6.46241      51.98378
       6.46641      51.98447
       6.47041      51.98502
       6.47441      51.98547
       6.47841      51.98583
       6.48241      51.98610
       6.48641      51.98629
       6.49041      51.98642
       6.49441      51.98649
       6.49841      51.98652
       6.50241      51.98653
       6.50641      51.98654
       6.51041      51.98654
       6.51441      51.98654
       6.51841      51.98654
       6.52241      51.98654
       6.52641      51.98654
       6.53041      51.98654
       6.53441      51.98654
       6.53841      51.98654
       6.54241      51.98654
       6.54641      51.98654
       6.55041      51.98654
       6.55441      51.98654
       6.55841      51.98654
       6.56241      51.98654
       6.56641      51.98654
       6.57041      51.98654
       6.57441      51.98654
       6.57841      51.98654
       6.58241      51.98654
       6.58641      51.98654
       6.59041      51.98654
       6.59441      51.98654
       6.59841      51.98654
       6.60241      51.98654
       6.60641      51.98654
       6.61041      51.98654
       6.61441      51.98654
       6.61841      51.98654
       6.62241      51.98654
       6.62641      51.98654
       6.63041      51.98654
       6.63441      51.98654
       6.63841      51.98654
       6.64241      51.98654
       6.64641      51.98654
       6.65041      51.98654
       6.65441      51.98654
       6.65841      51.98654
       6.66241      51.98654
       6.66641      51.98654
       6.67041      51.98654
       6.67441      51.98654
       6.67841      51.98654
       6.68241      51.98654
       6.68641      51.98654
       6.69041      51.98654
       6.69441      51.98654
       6.69841      51.98654
       6.70241      51.98654
       6.70641      51.98654
       6.71041      51.98654
       6.71441      51.98654
       6.71841      51.98654
       6.72241      51.98654
       6.72641      51.98654
       6.73041      51.98654
